10/24/2024 16:07:27, 24.000, 86.000, 0.214
10/24/2024 16:07:28, 24.000, 86.000, 0.214
10/24/2024 16:07:30, 24.000, 86.000, 0.214
10/24/2024 16:07:31, 24.000, 86.000, 0.214
10/24/2024 16:07:32, 24.000, 86.000, 0.214
10/24/2024 16:07:33, 24.000, 86.000, 0.214
10/24/2024 16:07:34, 24.000, 86.000, 0.214
10/24/2024 16:07:35, 24.000, 86.000, 0.214
10/24/2024 16:07:37, 23.000, 86.000, 0.214
10/24/2024 16:07:38, 23.000, 86.000, 0.214
10/24/2024 16:07:39, 23.000, 86.000, 0.214
10/24/2024 16:07:40, 23.000, 86.000, 0.214
10/24/2024 16:07:41, 23.000, 86.000, 0.214
10/24/2024 16:07:42, 23.000, 86.000, 0.214
10/24/2024 16:07:43, 23.000, 86.000, 0.214
10/24/2024 16:07:44, 23.000, 86.000, 0.214
10/24/2024 16:07:46, 23.000, 86.000, 0.214
10/24/2024 16:07:47, 23.000, 86.000, 0.214
10/24/2024 16:07:48, 23.000, 86.000, 0.214
10/24/2024 16:07:49, 23.000, 86.000, 0.214
10/24/2024 16:07:50, 23.000, 86.000, 0.214
10/24/2024 16:07:51, 23.000, 86.000, 0.214
10/24/2024 16:07:52, 23.000, 86.000, 0.214
10/24/2024 16:07:53, 23.000, 86.000, 0.214
10/24/2024 16:07:55, 23.000, 85.000, 0.214
10/24/2024 16:07:56, 23.000, 85.000, 0.214
10/24/2024 16:07:57, 23.000, 85.000, 0.214
10/24/2024 16:07:58, 23.000, 85.000, 0.214
10/24/2024 16:07:59, 23.000, 85.000, 0.214
10/24/2024 16:08:00, 23.000, 85.000, 0.214
10/24/2024 16:08:01, 23.000, 85.000, 0.214
10/24/2024 16:08:02, 23.000, 85.000, 0.214
10/24/2024 16:08:04, 23.000, 85.000, 0.214
10/24/2024 16:08:05, 23.000, 85.000, 0.214
10/24/2024 16:08:06, 23.000, 85.000, 0.214
10/24/2024 16:08:07, 23.000, 85.000, 0.214
10/24/2024 16:08:08, 22.000, 85.000, 0.214
10/24/2024 16:08:09, 22.000, 85.000, 0.214
10/24/2024 16:08:12, 22.000, 85.000, 0.214
10/24/2024 16:08:13, 22.000, 84.000, 0.214
10/24/2024 16:08:14, 22.000, 84.000, 0.214
10/24/2024 16:08:15, 22.000, 84.000, 0.214
10/24/2024 16:08:16, 22.000, 84.000, 0.214
10/24/2024 16:08:17, 22.000, 84.000, 0.214
10/24/2024 16:08:18, 22.000, 84.000, 0.214
10/24/2024 16:08:20, 22.000, 84.000, 0.214
10/24/2024 16:08:21, 22.000, 84.000, 0.214
10/24/2024 16:08:22, 22.000, 84.000, 0.214
10/24/2024 16:08:23, 22.000, 84.000, 0.214
10/24/2024 16:08:24, 22.000, 83.000, 0.214
10/24/2024 16:08:25, 22.000, 83.000, 0.214
10/24/2024 16:08:26, 22.000, 83.000, 0.214
10/24/2024 16:08:27, 22.000, 83.000, 0.214
10/24/2024 16:08:29, 22.000, 83.000, 0.214
10/24/2024 16:08:30, 22.000, 83.000, 0.214
10/24/2024 16:08:31, 22.000, 82.000, 0.214
10/24/2024 16:08:32, 22.000, 82.000, 0.214
10/24/2024 16:08:33, 22.000, 82.000, 0.214
10/24/2024 16:08:34, 22.000, 82.000, 0.214
10/24/2024 16:08:35, 22.000, 82.000, 0.214
10/24/2024 16:08:36, 22.000, 82.000, 0.214
10/24/2024 16:08:38, 22.000, 80.000, 0.214
10/24/2024 16:08:39, 22.000, 80.000, 0.214
10/24/2024 16:08:40, 22.000, 80.000, 0.214
10/24/2024 16:08:41, 22.000, 80.000, 0.214
10/24/2024 16:08:42, 22.000, 80.000, 0.214
10/24/2024 16:08:43, 22.000, 80.000, 0.214
10/24/2024 16:08:44, 22.000, 79.000, 0.214
10/24/2024 16:08:45, 22.000, 79.000, 0.214
10/24/2024 16:08:47, 22.000, 79.000, 0.214
10/24/2024 16:08:48, 22.000, 79.000, 0.214
10/24/2024 16:08:49, 22.000, 78.000, 0.214
10/24/2024 16:08:50, 22.000, 78.000, 0.214
10/24/2024 16:08:51, 22.000, 78.000, 0.214
10/24/2024 16:08:52, 22.000, 78.000, 0.214
10/24/2024 16:08:54, 22.000, 77.000, 0.214
10/24/2024 16:08:55, 22.000, 77.000, 0.214
10/24/2024 16:08:57, 22.000, 77.000, 0.214
10/24/2024 16:08:58, 22.000, 76.000, 0.214
10/24/2024 16:08:59, 22.000, 76.000, 0.214
10/24/2024 16:09:00, 21.000, 74.000, 0.214
10/24/2024 16:09:01, 21.000, 74.000, 0.214
10/24/2024 16:09:03, 21.000, 74.000, 0.214
10/24/2024 16:09:04, 21.000, 74.000, 0.214
10/24/2024 16:09:05, 21.000, 74.000, 0.214
10/24/2024 16:09:06, 21.000, 74.000, 0.214
10/24/2024 16:09:07, 21.000, 73.000, 0.214
10/24/2024 16:09:08, 21.000, 73.000, 0.214
10/24/2024 16:09:09, 21.000, 73.000, 0.214
10/24/2024 16:09:10, 21.000, 73.000, 0.214
10/24/2024 16:09:12, 21.000, 73.000, 0.214
10/24/2024 16:09:13, 21.000, 73.000, 0.214
10/24/2024 16:09:14, 21.000, 72.000, 0.214
10/24/2024 16:09:15, 21.000, 72.000, 0.214
10/24/2024 16:09:16, 22.000, 79.000, 0.214
10/24/2024 16:09:17, 22.000, 79.000, 0.214
10/24/2024 16:09:18, 25.000, 86.000, 0.214
10/24/2024 16:09:19, 25.000, 86.000, 0.214
10/24/2024 16:09:21, 25.000, 88.000, 0.214
10/24/2024 16:09:22, 25.000, 88.000, 0.214
10/24/2024 16:09:23, 25.000, 89.000, 0.214
10/24/2024 16:09:24, 25.000, 89.000, 0.214
10/24/2024 16:09:25, 25.000, 89.000, 0.214
10/24/2024 16:09:26, 25.000, 89.000, 0.214
10/24/2024 16:09:27, 25.000, 89.000, 0.214
10/24/2024 16:09:28, 25.000, 89.000, 0.214
10/24/2024 16:09:30, 25.000, 89.000, 0.214
10/24/2024 16:09:31, 25.000, 89.000, 0.214
10/24/2024 16:09:32, 25.000, 89.000, 0.214
10/24/2024 16:09:33, 25.000, 89.000, 0.214
10/24/2024 16:09:34, 25.000, 89.000, 0.214
10/24/2024 16:09:35, 25.000, 89.000, 0.214
10/24/2024 16:09:37, 26.000, 90.000, 0.213
10/24/2024 16:09:38, 26.000, 90.000, 0.214
10/24/2024 16:09:39, 25.000, 90.000, 0.214
10/24/2024 16:09:40, 25.000, 90.000, 0.214
10/24/2024 16:09:41, 25.000, 90.000, 0.214
10/24/2024 16:09:42, 25.000, 90.000, 0.214
10/24/2024 16:09:43, 25.000, 90.000, 0.214
10/24/2024 16:09:44, 25.000, 90.000, 0.214
10/24/2024 16:09:46, 25.000, 90.000, 0.214
10/24/2024 16:09:47, 25.000, 90.000, 0.214
10/24/2024 16:09:48, 25.000, 90.000, 0.214
10/24/2024 16:09:49, 25.000, 90.000, 0.214
10/24/2024 16:09:50, 26.000, 91.000, 0.213
10/24/2024 16:09:51, 26.000, 91.000, 0.214
10/24/2024 16:09:52, 27.000, 91.000, 0.214
10/24/2024 16:09:53, 27.000, 91.000, 0.214
10/24/2024 16:09:55, 27.000, 91.000, 0.214
10/24/2024 16:09:56, 27.000, 91.000, 0.204
10/24/2024 16:09:57, 28.000, 91.000, 0.214
10/24/2024 16:09:58, 28.000, 91.000, 0.214
10/24/2024 16:09:59, 28.000, 91.000, 0.213
10/24/2024 16:10:00, 28.000, 91.000, 0.214
10/24/2024 16:10:01, 28.000, 91.000, 0.214
10/24/2024 16:10:02, 28.000, 91.000, 0.214
10/24/2024 16:10:04, 28.000, 91.000, 0.214
10/24/2024 16:10:05, 28.000, 91.000, 0.214
10/24/2024 16:10:06, 27.000, 92.000, 0.214
10/24/2024 16:10:07, 27.000, 92.000, 0.214
10/24/2024 16:10:08, 27.000, 92.000, 0.214
10/24/2024 16:10:09, 27.000, 92.000, 0.214
10/24/2024 16:10:10, 27.000, 92.000, 0.214
10/24/2024 16:10:11, 27.000, 92.000, 0.214
10/24/2024 16:10:13, 27.000, 92.000, 0.214
10/24/2024 16:10:14, 27.000, 92.000, 0.214
10/24/2024 16:10:15, 26.000, 92.000, 0.214
10/24/2024 16:10:16, 26.000, 92.000, 0.214
10/24/2024 16:10:17, 26.000, 92.000, 0.214
10/24/2024 16:10:18, 26.000, 92.000, 0.214
10/24/2024 16:10:20, 26.000, 92.000, 0.213
10/24/2024 16:10:21, 26.000, 92.000, 0.214
10/24/2024 16:10:22, 27.000, 92.000, 0.214
10/24/2024 16:10:23, 27.000, 92.000, 0.214
10/24/2024 16:10:24, 27.000, 92.000, 0.214
10/24/2024 16:10:25, 27.000, 92.000, 0.214
10/24/2024 16:10:26, 27.000, 92.000, 0.214
10/24/2024 16:10:27, 27.000, 92.000, 0.214
10/24/2024 16:10:29, 27.000, 92.000, 0.214
10/24/2024 16:10:30, 27.000, 92.000, 0.214
10/24/2024 16:10:31, 26.000, 92.000, 0.213
10/24/2024 16:10:32, 26.000, 92.000, 0.214
10/24/2024 16:10:33, 26.000, 92.000, 0.214
10/24/2024 16:10:34, 26.000, 92.000, 0.214
10/24/2024 16:10:35, 26.000, 92.000, 0.214
10/24/2024 16:10:36, 26.000, 92.000, 0.214
10/24/2024 16:10:38, 25.000, 92.000, 0.214
10/24/2024 16:10:39, 25.000, 92.000, 0.213
10/24/2024 16:10:41, 25.000, 92.000, 0.216
10/24/2024 16:10:42, 26.000, 92.000, 0.204
10/24/2024 16:10:43, 26.000, 92.000, 0.217
10/24/2024 16:10:44, 26.000, 92.000, 0.191
10/24/2024 16:10:45, 26.000, 92.000, 0.192
10/24/2024 16:10:47, 27.000, 92.000, 0.191
10/24/2024 16:10:48, 27.000, 92.000, 0.192
10/24/2024 16:10:49, 27.000, 92.000, 0.191
10/24/2024 16:10:50, 27.000, 92.000, 0.191
10/24/2024 16:10:51, 27.000, 92.000, 0.191
10/24/2024 16:10:52, 27.000, 92.000, 0.204
10/24/2024 16:10:54, 27.000, 92.000, 0.191
10/24/2024 16:10:55, 27.000, 92.000, 0.191
10/24/2024 16:10:56, 27.000, 92.000, 0.195
10/24/2024 16:10:57, 27.000, 92.000, 0.211
10/24/2024 16:10:58, 28.000, 91.000, 0.211
10/24/2024 16:10:59, 28.000, 91.000, 0.210
10/24/2024 16:11:00, 28.000, 93.000, 0.198
10/24/2024 16:11:01, 28.000, 93.000, 0.198
10/24/2024 16:11:03, 27.000, 94.000, 0.198
10/24/2024 16:11:04, 27.000, 94.000, 0.198
10/24/2024 16:11:05, 27.000, 92.000, 0.188
10/24/2024 16:11:06, 27.000, 92.000, 0.188
10/24/2024 16:11:07, 28.000, 91.000, 0.188
10/24/2024 16:11:08, 28.000, 91.000, 0.185
10/24/2024 16:11:09, 28.000, 93.000, 0.185
10/24/2024 16:11:10, 28.000, 93.000, 0.185
10/24/2024 16:11:12, 29.000, 93.000, 0.175
10/24/2024 16:11:13, 29.000, 93.000, 0.175
10/24/2024 16:11:14, 29.000, 93.000, 0.027
10/24/2024 16:11:15, 29.000, 93.000, 0.030
10/24/2024 16:11:16, 29.000, 93.000, 0.036
10/24/2024 16:11:17, 29.000, 93.000, 0.039
10/24/2024 16:11:18, 29.000, 93.000, 0.030
10/24/2024 16:11:19, 29.000, 93.000, 0.030
10/24/2024 16:11:21, 30.000, 92.000, 0.039
10/24/2024 16:11:22, 30.000, 92.000, 0.039
10/24/2024 16:11:23, 31.000, 92.000, 0.039
10/24/2024 16:11:24, 31.000, 92.000, 0.039
10/24/2024 16:11:25, 31.000, 92.000, 0.039
10/24/2024 16:11:26, 31.000, 92.000, 0.048
10/24/2024 16:11:27, 31.000, 92.000, 0.086
10/24/2024 16:11:28, 31.000, 92.000, 0.077
10/24/2024 16:11:30, 31.000, 92.000, 0.057
10/24/2024 16:11:31, 31.000, 92.000, 0.057
10/24/2024 16:11:32, 31.000, 92.000, 0.057
10/24/2024 16:11:33, 31.000, 92.000, 0.057
10/24/2024 16:11:35, 31.000, 92.000, 0.077
10/24/2024 16:11:37, 29.000, 93.000, 0.060
10/24/2024 16:11:38, 29.000, 93.000, 0.060
10/24/2024 16:11:39, 28.000, 93.000, 0.057
10/24/2024 16:11:40, 28.000, 93.000, 0.057
10/24/2024 16:11:41, 28.000, 93.000, 0.066
10/24/2024 16:11:42, 28.000, 93.000, 0.033
10/24/2024 16:11:43, 28.000, 93.000, 0.054
10/24/2024 16:11:44, 28.000, 93.000, 0.053
10/24/2024 16:11:46, 28.000, 93.000, 0.045
10/24/2024 16:11:47, 28.000, 93.000, 0.033
10/24/2024 16:11:48, 29.000, 93.000, 0.033
10/24/2024 16:11:49, 29.000, 93.000, 0.033
10/24/2024 16:11:50, 28.000, 93.000, 0.033
10/24/2024 16:11:51, 28.000, 93.000, 0.040
10/24/2024 16:11:52, 28.000, 93.000, 0.033
10/24/2024 16:11:53, 28.000, 93.000, 0.021
10/24/2024 16:11:55, 28.000, 93.000, 0.021
10/24/2024 16:11:56, 28.000, 93.000, 0.021
10/24/2024 16:11:57, 28.000, 93.000, 0.021
10/24/2024 16:11:58, 28.000, 93.000, 0.030
10/24/2024 16:11:59, 28.000, 93.000, 0.030
10/24/2024 16:12:00, 28.000, 93.000, 0.030
10/24/2024 16:12:01, 29.000, 93.000, 0.038
10/24/2024 16:12:02, 29.000, 93.000, 0.039
10/24/2024 16:12:04, 29.000, 93.000, 0.030
10/24/2024 16:12:05, 29.000, 93.000, 0.030
10/24/2024 16:12:06, 29.000, 93.000, 0.030
10/24/2024 16:12:07, 29.000, 93.000, 0.030
10/24/2024 16:12:08, 28.000, 93.000, 0.030
10/24/2024 16:12:09, 28.000, 93.000, 0.062
10/24/2024 16:12:11, 28.000, 93.000, 0.053
10/24/2024 16:12:13, 28.000, 93.000, 0.056
10/24/2024 16:12:14, 28.000, 93.000, 0.036
10/24/2024 16:12:15, 28.000, 93.000, 0.026
10/24/2024 16:12:16, 28.000, 93.000, 0.027
10/24/2024 16:12:17, 28.000, 93.000, 0.042
10/24/2024 16:12:18, 28.000, 93.000, 0.042
10/24/2024 16:12:20, 27.000, 94.000, 0.036
10/24/2024 16:12:21, 27.000, 94.000, 0.042
10/24/2024 16:12:22, 28.000, 93.000, 0.050
10/24/2024 16:12:23, 28.000, 93.000, 0.030
10/24/2024 16:12:24, 28.000, 93.000, 0.050
10/24/2024 16:12:25, 28.000, 93.000, 0.050
10/24/2024 16:12:26, 28.000, 93.000, 0.054
10/24/2024 16:12:27, 28.000, 93.000, 0.018
10/24/2024 16:12:29, 27.000, 94.000, 0.039
10/24/2024 16:12:30, 27.000, 94.000, 0.056
10/24/2024 16:12:31, 27.000, 94.000, 0.036
10/24/2024 16:12:32, 27.000, 94.000, 0.036
10/24/2024 16:12:33, 27.000, 94.000, 0.054
10/24/2024 16:12:34, 27.000, 94.000, 0.068
10/24/2024 16:12:36, 27.000, 94.000, 0.089
10/24/2024 16:12:37, 27.000, 94.000, 0.058
10/24/2024 16:12:38, 27.000, 94.000, 0.071
10/24/2024 16:12:39, 27.000, 94.000, 0.071
10/24/2024 16:12:40, 27.000, 94.000, 0.089
10/24/2024 16:12:41, 27.000, 94.000, 0.088
10/24/2024 16:12:42, 27.000, 94.000, 0.089
10/24/2024 16:12:43, 27.000, 94.000, 0.051
10/24/2024 16:12:45, 26.000, 94.000, 0.051
10/24/2024 16:12:46, 26.000, 94.000, 0.045
10/24/2024 16:12:47, 26.000, 94.000, 0.045
10/24/2024 16:12:48, 26.000, 94.000, 0.036
10/24/2024 16:12:49, 26.000, 94.000, 0.036
10/24/2024 16:12:50, 26.000, 94.000, 0.036
10/24/2024 16:12:51, 26.000, 94.000, 0.045
10/24/2024 16:12:52, 26.000, 94.000, 0.036
10/24/2024 16:12:54, 26.000, 94.000, 0.059
10/24/2024 16:12:55, 26.000, 94.000, 0.015
10/24/2024 16:12:56, 26.000, 94.000, 0.057
10/24/2024 16:12:57, 26.000, 94.000, 0.024
10/24/2024 16:12:58, 26.000, 94.000, 0.015
10/24/2024 16:12:59, 26.000, 94.000, 0.015
10/24/2024 16:13:01, 26.000, 94.000, 0.015
10/24/2024 16:13:02, 26.000, 94.000, 0.074
10/24/2024 16:13:03, 25.000, 94.000, 0.015
10/24/2024 16:13:04, 25.000, 94.000, 0.065
10/24/2024 16:13:05, 25.000, 94.000, 0.074
10/24/2024 16:13:06, 25.000, 94.000, 0.057
10/24/2024 16:13:07, 25.000, 92.000, 0.065
10/24/2024 16:13:08, 25.000, 92.000, 0.057
10/24/2024 16:13:10, 25.000, 92.000, 0.077
10/24/2024 16:13:11, 25.000, 92.000, 0.074
10/24/2024 16:13:12, 25.000, 92.000, 0.027
10/24/2024 16:13:13, 25.000, 92.000, 0.065
10/24/2024 16:13:14, 25.000, 92.000, 0.104
10/24/2024 16:13:15, 25.000, 92.000, 0.018
10/24/2024 16:13:17, 25.000, 92.000, 0.027
10/24/2024 16:13:18, 25.000, 92.000, 0.027
10/24/2024 16:13:19, 25.000, 92.000, 0.057
10/24/2024 16:13:20, 25.000, 92.000, 0.053
10/24/2024 16:13:21, 25.000, 92.000, 0.027
10/24/2024 16:13:22, 25.000, 92.000, 0.027
10/24/2024 16:13:23, 25.000, 92.000, 0.074
10/24/2024 16:13:24, 25.000, 92.000, 0.074
10/24/2024 16:13:26, 24.000, 92.000, 0.074
10/24/2024 16:13:27, 24.000, 92.000, 0.018
10/24/2024 16:13:28, 24.000, 92.000, 0.074
10/24/2024 16:13:29, 24.000, 92.000, 0.018
10/24/2024 16:13:30, 24.000, 92.000, 0.018
10/24/2024 16:13:31, 24.000, 92.000, 0.074
10/24/2024 16:13:32, 24.000, 92.000, 0.018
10/24/2024 16:13:33, 24.000, 92.000, 0.018
10/24/2024 16:13:35, 24.000, 92.000, 0.018
10/24/2024 16:13:36, 24.000, 92.000, 0.018
10/24/2024 16:13:37, 24.000, 92.000, 0.018
10/24/2024 16:13:38, 24.000, 92.000, 0.018
10/24/2024 16:13:39, 24.000, 92.000, 0.018
10/24/2024 16:13:40, 24.000, 92.000, 0.018
10/24/2024 16:13:42, 24.000, 92.000, 0.018
10/24/2024 16:13:43, 24.000, 92.000, 0.018
10/24/2024 16:13:44, 24.000, 92.000, 0.018
10/24/2024 16:13:45, 24.000, 92.000, 0.018
10/24/2024 16:13:46, 24.000, 92.000, 0.018
10/24/2024 16:13:47, 24.000, 92.000, 0.018
10/24/2024 16:13:48, 24.000, 92.000, 0.018
10/24/2024 16:13:49, 24.000, 92.000, 0.018
10/24/2024 16:13:51, 24.000, 92.000, 0.018
10/24/2024 16:13:52, 24.000, 92.000, 0.018
10/24/2024 16:13:53, 24.000, 92.000, 0.018
10/24/2024 16:13:54, 24.000, 92.000, 0.018
10/24/2024 16:13:55, 24.000, 92.000, 0.018
10/24/2024 16:13:56, 24.000, 92.000, 0.018
10/24/2024 16:13:58, 24.000, 92.000, 0.018
10/24/2024 16:13:59, 24.000, 92.000, 0.018
10/24/2024 16:14:00, 24.000, 92.000, 0.018
10/24/2024 16:14:01, 24.000, 92.000, 0.018
10/24/2024 16:14:02, 23.000, 92.000, 0.018
10/24/2024 16:14:03, 23.000, 92.000, 0.018
10/24/2024 16:14:04, 23.000, 91.000, 0.018
10/24/2024 16:14:05, 23.000, 91.000, 0.018
10/24/2024 16:14:07, 23.000, 91.000, 0.018
10/24/2024 16:14:08, 23.000, 91.000, 0.018
10/24/2024 16:14:09, 23.000, 91.000, 0.018
10/24/2024 16:14:10, 23.000, 91.000, 0.018
10/24/2024 16:14:11, 23.000, 91.000, 0.018
10/24/2024 16:14:12, 23.000, 91.000, 0.018
10/24/2024 16:14:14, 23.000, 91.000, 0.018
10/24/2024 16:14:15, 23.000, 91.000, 0.018
10/24/2024 16:14:16, 23.000, 91.000, 0.018
10/24/2024 16:14:17, 23.000, 91.000, 0.018
10/24/2024 16:14:18, 23.000, 91.000, 0.018
10/24/2024 16:14:19, 23.000, 91.000, 0.018
10/24/2024 16:14:20, 23.000, 91.000, 0.018
10/24/2024 16:14:21, 23.000, 91.000, 0.018
10/24/2024 16:14:23, 23.000, 91.000, 0.018
10/24/2024 16:14:24, 23.000, 91.000, 0.018
10/24/2024 16:14:25, 23.000, 91.000, 0.018
10/24/2024 16:14:26, 23.000, 91.000, 0.018
10/24/2024 16:14:27, 23.000, 91.000, 0.018
10/24/2024 16:14:28, 23.000, 91.000, 0.018
10/24/2024 16:14:29, 23.000, 91.000, 0.018
10/24/2024 16:14:30, 23.000, 91.000, 0.018
10/24/2024 16:14:32, 23.000, 91.000, 0.018
10/24/2024 16:14:36, 23.000, 91.000, 0.018
10/24/2024 16:14:37, 23.000, 91.000, 0.018
10/24/2024 16:14:38, 23.000, 91.000, 0.018
10/24/2024 16:14:39, 23.000, 91.000, 0.018
10/24/2024 16:14:40, 23.000, 91.000, 0.018
10/24/2024 16:14:41, 23.000, 91.000, 0.027
10/24/2024 16:14:42, 23.000, 91.000, 0.018
10/24/2024 16:14:43, 23.000, 91.000, 0.018
10/24/2024 16:14:45, 23.000, 91.000, 0.018
10/24/2024 16:14:46, 23.000, 91.000, 0.018
10/24/2024 16:14:47, 23.000, 90.000, 0.018
10/24/2024 16:14:48, 23.000, 90.000, 0.018
10/24/2024 16:14:49, 23.000, 90.000, 0.018
10/24/2024 16:14:50, 23.000, 90.000, 0.018
10/24/2024 16:14:52, 23.000, 90.000, 0.018
10/24/2024 16:14:53, 23.000, 90.000, 0.018
10/24/2024 16:14:55, 23.000, 90.000, 0.018
10/24/2024 16:14:56, 23.000, 90.000, 0.018
10/24/2024 16:14:57, 23.000, 90.000, 0.018
10/24/2024 16:14:58, 23.000, 90.000, 0.018
10/24/2024 16:14:59, 23.000, 90.000, 0.018
10/24/2024 16:15:01, 23.000, 90.000, 0.065
10/24/2024 16:15:02, 23.000, 90.000, 0.207
10/24/2024 16:15:03, 23.000, 90.000, 0.208
10/24/2024 16:15:04, 23.000, 90.000, 0.207
10/24/2024 16:15:05, 23.000, 90.000, 0.207
10/24/2024 16:15:06, 23.000, 90.000, 0.207
10/24/2024 16:15:08, 23.000, 90.000, 0.207
10/24/2024 16:15:09, 23.000, 90.000, 0.207
10/24/2024 16:15:10, 23.000, 90.000, 0.207
10/24/2024 16:15:11, 23.000, 90.000, 0.207
10/24/2024 16:15:12, 22.000, 90.000, 0.207
10/24/2024 16:15:13, 22.000, 90.000, 0.207
10/24/2024 16:15:14, 22.000, 90.000, 0.207
10/24/2024 16:15:16, 22.000, 90.000, 0.207
10/24/2024 16:15:17, 22.000, 90.000, 0.207
10/24/2024 16:15:18, 22.000, 90.000, 0.207
10/24/2024 16:15:19, 22.000, 89.000, 0.207
10/24/2024 16:15:20, 22.000, 89.000, 0.207
10/24/2024 16:15:21, 22.000, 89.000, 0.207
10/24/2024 16:15:22, 22.000, 89.000, 0.207
10/24/2024 16:15:24, 22.000, 89.000, 0.207
10/24/2024 16:15:25, 22.000, 89.000, 0.207
10/24/2024 16:15:26, 22.000, 89.000, 0.207
10/24/2024 16:15:27, 22.000, 89.000, 0.207
10/24/2024 16:15:28, 22.000, 89.000, 0.207
10/24/2024 16:15:29, 22.000, 89.000, 0.207
10/24/2024 16:15:31, 22.000, 89.000, 0.207
10/24/2024 16:15:33, 22.000, 88.000, 0.207
10/24/2024 16:15:34, 22.000, 88.000, 0.207
10/24/2024 16:15:35, 22.000, 88.000, 0.216
10/24/2024 16:15:36, 22.000, 88.000, 0.208
10/24/2024 16:15:37, 22.000, 88.000, 0.207
10/24/2024 16:15:38, 22.000, 88.000, 0.207
10/24/2024 16:15:40, 22.000, 88.000, 0.207
10/24/2024 16:15:41, 22.000, 88.000, 0.207
10/24/2024 16:15:42, 22.000, 88.000, 0.208
10/24/2024 16:15:43, 22.000, 88.000, 0.207
10/24/2024 16:15:44, 22.000, 88.000, 0.216
10/24/2024 16:15:45, 22.000, 88.000, 0.207
10/24/2024 16:15:46, 22.000, 88.000, 0.207
10/24/2024 16:15:47, 22.000, 88.000, 0.216
10/24/2024 16:15:49, 22.000, 88.000, 0.217
10/24/2024 16:15:50, 22.000, 88.000, 0.207
10/24/2024 16:15:51, 22.000, 88.000, 0.207
10/24/2024 16:15:52, 22.000, 88.000, 0.207
10/24/2024 16:15:53, 22.000, 88.000, 0.207
10/24/2024 16:15:54, 22.000, 88.000, 0.207
10/24/2024 16:15:56, 22.000, 86.000, 0.207
10/24/2024 16:15:57, 22.000, 86.000, 0.181
10/24/2024 16:15:58, 22.000, 86.000, 0.198
10/24/2024 16:15:59, 22.000, 86.000, 0.177
10/24/2024 16:16:00, 22.000, 86.000, 0.166
10/24/2024 16:16:01, 22.000, 86.000, 0.165
10/24/2024 16:16:02, 22.000, 86.000, 0.165
10/24/2024 16:16:03, 22.000, 86.000, 0.166
10/24/2024 16:16:05, 22.000, 86.000, 0.194
10/24/2024 16:16:06, 22.000, 86.000, 0.195
10/24/2024 16:16:08, 22.000, 86.000, 0.166
10/24/2024 16:16:09, 22.000, 86.000, 0.194
10/24/2024 16:16:10, 22.000, 86.000, 0.195
10/24/2024 16:16:11, 22.000, 86.000, 0.194
10/24/2024 16:16:12, 22.000, 86.000, 0.194
10/24/2024 16:16:14, 22.000, 85.000, 0.195
10/24/2024 16:16:15, 22.000, 85.000, 0.166
10/24/2024 16:16:16, 22.000, 85.000, 0.165
10/24/2024 16:16:17, 22.000, 85.000, 0.166
10/24/2024 16:16:18, 22.000, 85.000, 0.166
10/24/2024 16:16:19, 22.000, 85.000, 0.166
10/24/2024 16:16:20, 22.000, 85.000, 0.165
10/24/2024 16:16:21, 22.000, 85.000, 0.165
10/24/2024 16:16:23, 22.000, 85.000, 0.194
10/24/2024 16:16:24, 22.000, 85.000, 0.162
10/24/2024 16:16:25, 22.000, 85.000, 0.162
10/24/2024 16:16:26, 22.000, 85.000, 0.162
10/24/2024 16:16:27, 22.000, 84.000, 0.162
10/24/2024 16:16:28, 22.000, 84.000, 0.162
10/24/2024 16:16:29, 22.000, 84.000, 0.162
10/24/2024 16:16:31, 22.000, 84.000, 0.162
10/24/2024 16:16:32, 22.000, 84.000, 0.162
10/24/2024 16:16:33, 22.000, 84.000, 0.163
10/24/2024 16:16:34, 22.000, 84.000, 0.162
10/24/2024 16:16:35, 22.000, 84.000, 0.162
10/24/2024 16:16:36, 22.000, 84.000, 0.162
10/24/2024 16:16:37, 22.000, 84.000, 0.162
10/24/2024 16:16:39, 22.000, 83.000, 0.162
10/24/2024 16:16:40, 22.000, 83.000, 0.356
10/24/2024 16:16:41, 22.000, 83.000, 0.162
10/24/2024 16:16:42, 22.000, 83.000, 0.191
10/24/2024 16:16:44, 22.000, 83.000, 0.191
10/24/2024 16:16:45, 22.000, 83.000, 0.191
10/24/2024 16:16:46, 22.000, 83.000, 0.191
10/24/2024 16:16:48, 22.000, 82.000, 0.179
10/24/2024 16:16:49, 22.000, 82.000, 0.178
10/24/2024 16:16:50, 22.000, 82.000, 0.178
10/24/2024 16:16:51, 22.000, 82.000, 0.178
10/24/2024 16:16:52, 22.000, 80.000, 0.178
10/24/2024 16:16:53, 22.000, 80.000, 0.178
10/24/2024 16:16:55, 22.000, 80.000, 0.179
10/24/2024 16:16:56, 22.000, 80.000, 0.178
10/24/2024 16:16:57, 22.000, 80.000, 0.179
10/24/2024 16:16:58, 22.000, 80.000, 0.179
10/24/2024 16:16:59, 22.000, 79.000, 0.178
10/24/2024 16:17:00, 22.000, 79.000, 0.178
10/24/2024 16:17:01, 22.000, 79.000, 0.178
10/24/2024 16:17:02, 22.000, 79.000, 0.179
10/24/2024 16:17:04, 22.000, 79.000, 0.178
10/24/2024 16:17:05, 22.000, 79.000, 0.179
10/24/2024 16:17:06, 22.000, 78.000, 0.179
10/24/2024 16:17:07, 22.000, 78.000, 0.178
